UNID,FIXIND,REC_CT,REC_CU,PRO,INT_CT,INT_CU,RATIO
A1,Y,EC,USD,CC,CO,COP,0.06383
A2,Y,BR,BRL,CC,MX,MXP,0.055817
A3,N,AR,ARS,CC,IT,EUR,0.041654
A4,Y,SG,SGD,CC,IN,INR,0.002554
A5,Y,GR,EUR,CC,PK,PKR,0.014658
A6,Y,NL,EUR,CC,BR,BRL,0.04139
A7,Y,AE,AED,CC,IN,INR,0.004009
A8,Y,AE,AED,CC,PH,PHP,0.000976
A9,Y,KW,KWD,CC,JO,JOD,0.021455
A10,N,LU,EUR,CC,BR,USD,0.039633
A11,Y,MZ,USD,CC,PK,PKR,0.01626
A13,Y,QA,QAR,CC,IN,INR,0.005011
A14,Y,BH,BHD,CC,IN,INR,0.01034
A15,Y,AE,AED,CC,AF,USD,0.04374
A16,Y,FR,EUR,CC,CD,USD,0.0541
A17,Y,EC,USD,CC,CO,COP,0.023541
A18,Y,HT,USD,CC,CO,COP,0.048663
A19,Y,BR,BRL,CC,BO,USD,0.0127
A20,Y,PH,PHP,CC,NZ,NZD,0.062588
A21,Y,AU,AUD,CC,ZW,USD,0.0262
A22,Y,FR,EUR,CC,CD,USD,0.0627
A23,Y,CL,CLP,CC,CO,COP,0.063243
A24,N,PY,PYG,CC,AR,ARS,0.020416
A25,Y,PA,USD,CC,CO,COP,0.029892
A26,Y,CL,CLP,CC,PE,PEN,0.00995
A27,Y,BR,BRL,CC,CO,COP,0.03445
A28,Y,AU,AUD,CC,SY,SYP,0.048779
A29,Y,PA,USD,CC,CO,COP,0.04722
A30,Y,SA,SAR,CC,IN,INR,0.023612
A31,Y,JO,JOD,CC,IN,INR,0.004988
A32,Y,FR,EUR,CC,MA,MAD,0.032557
A33,Y,GB,GBP,CC,SG,SGD,0.077405
A34,Y,EG,USD,CC,AE,AED,0.051517
A35,Y,AE,AED,CC,ET,USD,0.013147
A36,N,PT,EUR,CC,BR,BRL,0.036789
A37,Y,SA,SAR,CC,KE,KES,0.040828
A38,Y,SA,SAR,CC,IN,INR,0.023574
A39,Y,ES,EUR,CC,CL,CLP,0.021705
A40,Y,YU,RSD,CC,CN,USD,0.034132
A41,Y,IT,EUR,CC,RO,RON,0.008787
A42,Y,AE,AED,CC,EG,EGP,0.005095
A43,Y,PA,USD,CC,CO,COP,0.008387
A44,Y,HK,HKD,CC,PH,PHP,0.02734
A45,Y,CL,CLP,CC,CO,COP,0.005033
A46,Y,SG,SGD,CC,PH,PHP,0.01004
A47,Y,BW,BWP,CC,CD,USD,0.020304
A48,Y,AE,USD,CC,SA,SAR,0.005025
A49,Y,CO,COP,CC,ES,EUR,0.030857
A50,Y,FR,EUR,CC,RU,RUB,0.047222
A51,Y,AF,USD,CC,NL,EUR,0.069468
A52,Y,MX,MXP,CC,CN,USD,0.03246
A53,Y,MX,MXP,CC,CN,USD,0.03246
A54,Y,NI,USD,CC,ES,EUR,0.089235
A55,Y,JP,JPY,CC,PH,PHP,0.0134
A56,Y,EC,USD,CC,CO,COP,0.052613
A57,Y,DO,DOP,CC,ES,EUR,0.03617
A58,Y,MY,MYR,CC,PH,PHP,0.005258
A59,Y,AE,AED,CC,MA,MAD,0.015332
A60,Y,FR,EUR,CC,MA,MAD,0.036393
A61,Y,SA,SAR,CC,IN,INR,0.02356
A62,Y,CS,CSK,CC,DE,EUR,0.050766
A63,Y,BE,EUR,CC,MA,MAD,0.053399
A64,Y,ES,SAR,CC,CO,COP,0.016353
A65,Y,SA,SAR,CC,EG,USD,0.004917
A66,Y,SA,SAR,CC,IN,INR,0.023618
A67,Y,SA,SAR,CC,BD,BDT,0.012543
A68,Y,SA,AED,CC,MA,MAD,0.01499
A69,Y,AE,AED,CC,IN,INR,0.003025
A70,Y,AE,USD,CC,PH,PHP,0.001
A71,Y,NI,COP,CC,MX,MXP,0.042272
A72,Y,CO,QAR,CC,CN,USD,0.030925
A73,Y,QA,ARS,CC,IN,INR,0.00503
A74,N,AR,USD,CC,MX,MXP,0.041689
A75,Y,CL,EUR,CC,CO,COP,0.005023
A76,Y,IE,EUR,CC,PL,PLN,0.013791
A77,Y,FR,EUR,CC,MU,MUR,0.042832
A78,Y,MX,MXP,CC,PE,USD,0.03575
A79,Y,MX,MXP,CC,PE,USD,0.03575
A80,Y,IL,USD,CC,FI,EUR,0.045395
A81,Y,AT,EUR,CC,LB,USD,0.048384
A82,Y,KW,KWD,CC,PH,PHP,0.001051
A83,Y,KW,KWD,CC,PH,PHP,-0.00247
A84,Y,GB,GBP,CC,SL,SLL,0.072862
A85,Y,KW,KWD,CC,BH,BHD,0.02669
A86,Y,FR,EUR,CC,LK ,LKR,0.036402
A87,Y,CH,CHF,CC,HT,USD,0.02356
A88,Y,ES,EUR,CC,BO,BOB,0.016289
A89,Y,QA,QAR,CC,ID,IDR,0.015687
A90,Y,ES,EUR,CC,CO,COP,0.019091
A91,Y,SA,SAR,CC,IN,INR,0.023456
A92,Y,QA,QAR,CC,EG,USD,0.006036
A93,Y,BE,EUR,CC,MA,MAD,0.005765
A94,Y,BE,EUR,CC,CD,USD,0.044048
A95,Y,AE,AED,CC,TR,USD,0.055747
A96,Y,SA,SAR,CC,ID,IDR,0.018865
A97,Y,FR,EUR,CC,MA,MAD,0.03252
A98,Y,P1,USD,CC,BE,EUR,0.094145
A99,Y,GB,GBP,CC,PK,PKR,0.014946
A100,Y,IT,EUR,CC,MA,MAD,0.041803
